onset	duration	sample	trial_type
0.000000	0.000000	1	start
129.084000	0.000000	64543	S61
130.616000	0.000000	65309	S62
130.982000	0.000000	65492	S66
134.516000	0.000000	67259	S81
136.050000	0.000000	68026	S82
136.372000	0.000000	68187	S83
140.016000	0.000000	70009	S31
141.550000	0.000000	70776	S32
141.902000	0.000000	70952	S33
145.716000	0.000000	72859	S51
147.250000	0.000000	73626	S52
147.572000	0.000000	73787	S53
151.234000	0.000000	75618	S11
152.766000	0.000000	76384	S12
153.040000	0.000000	76521	S13
156.516000	0.000000	78259	S61
158.050000	0.000000	79026	S62
158.376000	0.000000	79189	S63
162.066000	0.000000	81034	S61
163.600000	0.000000	81801	S62
163.868000	0.000000	81935	S63
167.266000	0.000000	83634	S41
168.800000	0.000000	84401	S42
169.164000	0.000000	84583	S43
173.000000	0.000000	86501	S51
174.534000	0.000000	87268	S52
174.824000	0.000000	87413	S53
178.318000	0.000000	89160	S61
179.850000	0.000000	89926	S62
180.204000	0.000000	90103	S63
184.034000	0.000000	92018	S31
185.568000	0.000000	92785	S32
185.936000	0.000000	92969	S33
189.818000	0.000000	94910	S61
191.350000	0.000000	95676	S62
191.650000	0.000000	95826	S63
195.168000	0.000000	97585	S61
196.700000	0.000000	98351	S62
197.000000	0.000000	98501	S63
200.584000	0.000000	100293	S11
202.118000	0.000000	101060	S12
202.486000	0.000000	101244	S13
206.400000	0.000000	103201	S61
207.934000	0.000000	103968	S62
208.276000	0.000000	104139	S63
212.050000	0.000000	106026	S71
213.584000	0.000000	106793	S72
213.910000	0.000000	106956	S73
217.568000	0.000000	108785	S21
219.100000	0.000000	109551	S22
219.448000	0.000000	109725	S23
223.200000	0.000000	111601	S11
224.734000	0.000000	112368	S12
225.050000	0.000000	112526	S13
228.684000	0.000000	114343	S61
230.218000	0.000000	115110	S62
230.506000	0.000000	115254	S63
234.018000	0.000000	117010	S71
235.550000	0.000000	117776	S72
235.954000	0.000000	117978	S76
239.800000	0.000000	119901	S71
241.334000	0.000000	120668	S72
241.614000	0.000000	120808	S73
245.000000	0.000000	122501	S31
246.534000	0.000000	123268	S32
246.844000	0.000000	123423	S33
250.450000	0.000000	125226	S11
251.984000	0.000000	125993	S12
252.264000	0.000000	126133	S13
255.668000	0.000000	127835	S61
257.200000	0.000000	128601	S62
257.548000	0.000000	128775	S63
261.336000	0.000000	130669	S41
262.868000	0.000000	131435	S42
263.172000	0.000000	131587	S43
266.734000	0.000000	133368	S41
268.268000	0.000000	134135	S42
268.542000	0.000000	134272	S43
271.968000	0.000000	135985	S51
273.502000	0.000000	136752	S52
273.786000	0.000000	136894	S53
277.218000	0.000000	138610	S41
278.752000	0.000000	139377	S42
279.046000	0.000000	139524	S43
282.602000	0.000000	141302	S71
284.134000	0.000000	142068	S72
284.456000	0.000000	142229	S73
288.068000	0.000000	144035	S81
289.602000	0.000000	144802	S82
289.912000	0.000000	144957	S83
293.502000	0.000000	146752	S31
295.034000	0.000000	147518	S32
295.340000	0.000000	147671	S33
298.934000	0.000000	149468	S21
300.468000	0.000000	150235	S22
300.768000	0.000000	150385	S23
304.334000	0.000000	152168	S71
305.868000	0.000000	152935	S72
306.226000	0.000000	153114	S73
310.102000	0.000000	155052	S51
311.634000	0.000000	155818	S52
311.946000	0.000000	155974	S53
315.484000	0.000000	157743	S11
317.018000	0.000000	158510	S12
317.314000	0.000000	158658	S13
320.834000	0.000000	160418	S31
322.368000	0.000000	161185	S32
322.716000	0.000000	161359	S33
326.484000	0.000000	163243	S51
328.018000	0.000000	164010	S52
328.344000	0.000000	164173	S53
332.018000	0.000000	166010	S81
333.552000	0.000000	166777	S82
333.836000	0.000000	166919	S83
337.302000	0.000000	168652	S81
338.834000	0.000000	169418	S82
339.192000	0.000000	169597	S83
343.002000	0.000000	171502	S51
344.534000	0.000000	172268	S52
344.830000	0.000000	172416	S53
348.436000	0.000000	174219	S21
349.968000	0.000000	174985	S22
350.300000	0.000000	175151	S23
354.036000	0.000000	177019	S11
355.568000	0.000000	177785	S12
355.874000	0.000000	177938	S13
359.436000	0.000000	179719	S81
360.968000	0.000000	180485	S82
361.242000	0.000000	180622	S83
364.670000	0.000000	182336	S61
366.202000	0.000000	183102	S62
366.560000	0.000000	183281	S63
370.402000	0.000000	185202	S31
371.936000	0.000000	185969	S32
372.278000	0.000000	186140	S33
376.002000	0.000000	188002	S41
377.536000	0.000000	188769	S42
377.836000	0.000000	188919	S43
381.402000	0.000000	190702	S81
382.936000	0.000000	191469	S82
383.288000	0.000000	191645	S83
387.136000	0.000000	193569	S31
388.668000	0.000000	194335	S32
389.052000	0.000000	194527	S36
392.802000	0.000000	196402	S41
394.336000	0.000000	197169	S42
394.614000	0.000000	197308	S43
398.036000	0.000000	199019	S21
399.568000	0.000000	199785	S22
399.890000	0.000000	199946	S23
403.518000	0.000000	201760	S21
405.052000	0.000000	202527	S22
405.358000	0.000000	202680	S23
408.952000	0.000000	204477	S71
410.486000	0.000000	205244	S72
410.834000	0.000000	205418	S73
414.652000	0.000000	207327	S81
416.186000	0.000000	208094	S82
416.528000	0.000000	208265	S83
420.252000	0.000000	210127	S71
421.786000	0.000000	210894	S72
422.096000	0.000000	211049	S73
425.686000	0.000000	212844	S81
427.218000	0.000000	213610	S82
427.588000	0.000000	213795	S83
431.502000	0.000000	215752	S31
433.036000	0.000000	216519	S32
433.304000	0.000000	216653	S33
436.686000	0.000000	218344	S11
438.218000	0.000000	219110	S12
438.556000	0.000000	219279	S13
442.286000	0.000000	221144	S71
443.818000	0.000000	221910	S72
444.088000	0.000000	222045	S73
447.520000	0.000000	223761	S41
449.052000	0.000000	224527	S42
449.336000	0.000000	224669	S43
452.770000	0.000000	226386	S51
454.302000	0.000000	227152	S52
454.582000	0.000000	227292	S53
458.002000	0.000000	229002	S41
459.536000	0.000000	229769	S42
459.852000	0.000000	229927	S43
463.502000	0.000000	231752	S51
465.036000	0.000000	232519	S52
465.310000	0.000000	232656	S53
468.702000	0.000000	234352	S61
470.236000	0.000000	235119	S62
470.588000	0.000000	235295	S63
474.370000	0.000000	237186	S51
475.902000	0.000000	237952	S52
476.234000	0.000000	238118	S53
479.902000	0.000000	239952	S61
481.436000	0.000000	240719	S62
481.752000	0.000000	240877	S63
485.386000	0.000000	242694	S41
486.920000	0.000000	243461	S42
487.204000	0.000000	243603	S43
490.686000	0.000000	245344	S81
492.220000	0.000000	246111	S82
492.588000	0.000000	246295	S83
496.470000	0.000000	248236	S31
498.002000	0.000000	249002	S32
498.288000	0.000000	249145	S33
501.802000	0.000000	250902	S11
503.336000	0.000000	251669	S12
503.762000	0.000000	251882	S16
507.670000	0.000000	253836	S11
509.202000	0.000000	254602	S12
509.530000	0.000000	254766	S13
513.170000	0.000000	256586	S51
514.702000	0.000000	257352	S52
515.056000	0.000000	257529	S53
518.836000	0.000000	259419	S71
520.370000	0.000000	260186	S72
520.658000	0.000000	260330	S73
524.120000	0.000000	262061	S71
525.652000	0.000000	262827	S72
525.984000	0.000000	262993	S73
529.704000	0.000000	264853	S51
531.236000	0.000000	265619	S52
531.568000	0.000000	265785	S53
561.786000	0.000000	280894	S71
563.320000	0.000000	281661	S72
563.646000	0.000000	281824	S73
567.336000	0.000000	283669	S61
568.870000	0.000000	284436	S62
569.164000	0.000000	284583	S63
572.738000	0.000000	286370	S21
574.270000	0.000000	287136	S22
574.574000	0.000000	287288	S23
578.170000	0.000000	289086	S71
579.704000	0.000000	289853	S72
579.988000	0.000000	289995	S73
583.436000	0.000000	291719	S31
584.970000	0.000000	292486	S32
585.296000	0.000000	292649	S33
588.970000	0.000000	294486	S11
590.504000	0.000000	295253	S12
590.788000	0.000000	295395	S13
594.272000	0.000000	297137	S31
595.804000	0.000000	297903	S32
596.104000	0.000000	298053	S33
599.620000	0.000000	299811	S21
601.154000	0.000000	300578	S22
601.422000	0.000000	300712	S23
604.770000	0.000000	302386	S11
606.304000	0.000000	303153	S12
606.582000	0.000000	303292	S13
609.938000	0.000000	304970	S81
611.470000	0.000000	305736	S82
611.786000	0.000000	305894	S83
615.422000	0.000000	307712	S31
616.954000	0.000000	308478	S32
617.318000	0.000000	308660	S33
621.188000	0.000000	310595	S31
622.720000	0.000000	311361	S32
623.078000	0.000000	311540	S33
626.870000	0.000000	313436	S71
628.404000	0.000000	314203	S72
628.694000	0.000000	314348	S73
632.138000	0.000000	316070	S41
633.670000	0.000000	316836	S42
633.982000	0.000000	316992	S43
637.572000	0.000000	318787	S81
639.104000	0.000000	319553	S82
639.468000	0.000000	319735	S83
643.288000	0.000000	321645	S21
644.820000	0.000000	322411	S22
645.172000	0.000000	322587	S23
648.654000	0.000000	324328	S11
650.188000	0.000000	325095	S12
650.508000	0.000000	325255	S13
654.204000	0.000000	327103	S61
655.738000	0.000000	327870	S62
656.084000	0.000000	328043	S63
659.820000	0.000000	329911	S11
661.354000	0.000000	330678	S12
661.644000	0.000000	330823	S13
665.120000	0.000000	332561	S61
666.654000	0.000000	333328	S62
666.966000	0.000000	333484	S66
670.538000	0.000000	335270	S41
672.070000	0.000000	336036	S42
672.434000	0.000000	336218	S46
676.304000	0.000000	338153	S61
677.838000	0.000000	338920	S62
678.206000	0.000000	339104	S63
682.072000	0.000000	341037	S11
683.604000	0.000000	341803	S12
683.956000	0.000000	341979	S13
687.804000	0.000000	343903	S41
689.338000	0.000000	344670	S42
689.674000	0.000000	344838	S43
693.404000	0.000000	346703	S81
694.938000	0.000000	347470	S82
695.228000	0.000000	347615	S83
698.704000	0.000000	349353	S71
700.238000	0.000000	350120	S72
700.596000	0.000000	350299	S73
704.422000	0.000000	352212	S81
705.954000	0.000000	352978	S82
706.228000	0.000000	353115	S83
709.638000	0.000000	354820	S31
711.170000	0.000000	355586	S32
711.524000	0.000000	355763	S33
715.338000	0.000000	357670	S31
716.870000	0.000000	358436	S32
717.214000	0.000000	358608	S33
720.888000	0.000000	360445	S21
722.422000	0.000000	361212	S22
722.774000	0.000000	361388	S23
726.622000	0.000000	363312	S71
728.154000	0.000000	364078	S72
728.572000	0.000000	364287	S76
732.472000	0.000000	366237	S81
734.004000	0.000000	367003	S82
734.322000	0.000000	367162	S86
737.888000	0.000000	368945	S51
739.422000	0.000000	369712	S52
739.696000	0.000000	369849	S53
743.154000	0.000000	371578	S31
744.688000	0.000000	372345	S32
745.014000	0.000000	372508	S33
748.638000	0.000000	374320	S41
750.172000	0.000000	375087	S42
750.502000	0.000000	375252	S43
754.222000	0.000000	377112	S61
755.754000	0.000000	377878	S62
756.118000	0.000000	378060	S63
759.954000	0.000000	379978	S71
761.488000	0.000000	380745	S72
761.830000	0.000000	380916	S73
765.588000	0.000000	382795	S71
767.122000	0.000000	383562	S72
767.438000	0.000000	383720	S73
771.022000	0.000000	385512	S51
772.554000	0.000000	386278	S52
772.908000	0.000000	386455	S53
776.638000	0.000000	388320	S11
778.172000	0.000000	389087	S12
778.482000	0.000000	389242	S13
782.088000	0.000000	391045	S21
783.622000	0.000000	391812	S22
783.912000	0.000000	391957	S23
787.388000	0.000000	393695	S41
788.922000	0.000000	394462	S42
789.274000	0.000000	394638	S43
793.040000	0.000000	396521	S51
794.572000	0.000000	397287	S52
794.892000	0.000000	397447	S53
798.522000	0.000000	399262	S31
800.054000	0.000000	400028	S32
800.350000	0.000000	400176	S33
803.854000	0.000000	401928	S51
805.388000	0.000000	402695	S52
805.694000	0.000000	402848	S53
809.206000	0.000000	404604	S31
810.738000	0.000000	405370	S32
811.106000	0.000000	405554	S33
815.040000	0.000000	407521	S41
816.572000	0.000000	408287	S42
816.872000	0.000000	408437	S43
820.406000	0.000000	410204	S21
821.938000	0.000000	410970	S22
822.270000	0.000000	411136	S23
825.906000	0.000000	412954	S21
827.438000	0.000000	413720	S22
827.750000	0.000000	413876	S23
831.338000	0.000000	415670	S21
832.872000	0.000000	416437	S22
833.192000	0.000000	416597	S23
836.840000	0.000000	418421	S81
838.372000	0.000000	419187	S82
838.662000	0.000000	419332	S83
842.122000	0.000000	421062	S61
843.656000	0.000000	421829	S62
843.944000	0.000000	421973	S63
847.422000	0.000000	423712	S71
848.956000	0.000000	424479	S72
849.240000	0.000000	424621	S73
852.706000	0.000000	426354	S11
854.238000	0.000000	427120	S12
854.586000	0.000000	427294	S13
858.356000	0.000000	429179	S61
859.888000	0.000000	429945	S62
860.210000	0.000000	430106	S63
863.872000	0.000000	431937	S71
865.406000	0.000000	432704	S72
865.768000	0.000000	432885	S73
869.606000	0.000000	434804	S71
871.138000	0.000000	435570	S72
871.476000	0.000000	435739	S73
875.222000	0.000000	437612	S21
876.756000	0.000000	438379	S22
877.072000	0.000000	438537	S23
880.690000	0.000000	440346	S71
882.222000	0.000000	441112	S72
882.496000	0.000000	441249	S73
885.888000	0.000000	442945	S61
887.422000	0.000000	443712	S62
887.738000	0.000000	443870	S63
891.372000	0.000000	445687	S21
892.906000	0.000000	446454	S22
893.248000	0.000000	446625	S23
897.022000	0.000000	448512	S31
898.556000	0.000000	449279	S32
898.866000	0.000000	449434	S33
902.456000	0.000000	451229	S71
903.988000	0.000000	451995	S72
904.358000	0.000000	452180	S73
908.190000	0.000000	454096	S71
909.722000	0.000000	454862	S72
910.022000	0.000000	455012	S73
913.556000	0.000000	456779	S41
915.090000	0.000000	457546	S42
915.416000	0.000000	457709	S43
919.090000	0.000000	459546	S11
920.622000	0.000000	460312	S12
920.954000	0.000000	460478	S13
924.674000	0.000000	462338	S41
926.206000	0.000000	463104	S42
926.548000	0.000000	463275	S43
930.256000	0.000000	465129	S31
931.790000	0.000000	465896	S32
932.120000	0.000000	466061	S33
935.806000	0.000000	467904	S11
937.340000	0.000000	468671	S12
937.640000	0.000000	468821	S13
941.190000	0.000000	470596	S71
942.722000	0.000000	471362	S72
943.002000	0.000000	471502	S73
946.356000	0.000000	473179	S71
947.890000	0.000000	473946	S72
948.252000	0.000000	474127	S73
952.106000	0.000000	476054	S31
953.640000	0.000000	476821	S32
953.930000	0.000000	476966	S33
957.472000	0.000000	478737	S11
959.006000	0.000000	479504	S12
959.296000	0.000000	479649	S13
962.822000	0.000000	481412	S81
964.356000	0.000000	482179	S82
964.688000	0.000000	482345	S83
968.358000	0.000000	484180	S31
969.890000	0.000000	484946	S32
970.194000	0.000000	485098	S33
996.340000	0.000000	498171	S21
997.872000	0.000000	498937	S22
998.198000	0.000000	499100	S23
1001.906000	0.000000	500954	S71
1003.440000	0.000000	501721	S72
1003.776000	0.000000	501889	S73
1007.590000	0.000000	503796	S21
1009.124000	0.000000	504563	S22
1009.438000	0.000000	504720	S23
1013.058000	0.000000	506530	S61
1014.590000	0.000000	507296	S62
1014.948000	0.000000	507475	S63
1018.740000	0.000000	509371	S11
1020.274000	0.000000	510138	S12
1020.676000	0.000000	510339	S16
1024.406000	0.000000	512204	S31
1025.940000	0.000000	512971	S32
1026.220000	0.000000	513111	S33
1029.624000	0.000000	514813	S11
1031.156000	0.000000	515579	S12
1031.472000	0.000000	515737	S13
1035.040000	0.000000	517521	S21
1036.574000	0.000000	518288	S22
1036.874000	0.000000	518438	S23
1040.440000	0.000000	520221	S41
1041.974000	0.000000	520988	S42
1042.264000	0.000000	521133	S43
1045.774000	0.000000	522888	S61
1047.306000	0.000000	523654	S62
1047.590000	0.000000	523796	S63
1051.056000	0.000000	525529	S81
1052.590000	0.000000	526296	S82
1052.870000	0.000000	526436	S83
1056.256000	0.000000	528129	S61
1057.790000	0.000000	528896	S62
1058.126000	0.000000	529064	S63
1061.824000	0.000000	530913	S81
1063.356000	0.000000	531679	S82
1063.668000	0.000000	531835	S83
1067.306000	0.000000	533654	S21
1068.840000	0.000000	534421	S22
1069.176000	0.000000	534589	S23
1072.840000	0.000000	536421	S31
1074.374000	0.000000	537188	S32
1074.696000	0.000000	537349	S33
1078.324000	0.000000	539163	S11
1079.856000	0.000000	539929	S12
1080.162000	0.000000	540082	S13
1083.774000	0.000000	541888	S61
1085.306000	0.000000	542654	S62
1085.582000	0.000000	542792	S63
1089.008000	0.000000	544505	S41
1090.540000	0.000000	545271	S42
1090.862000	0.000000	545432	S43
1094.458000	0.000000	547230	S81
1095.990000	0.000000	547996	S82
1096.316000	0.000000	548159	S83
1099.940000	0.000000	549971	S41
1101.474000	0.000000	550738	S42
1101.748000	0.000000	550875	S43
1105.208000	0.000000	552605	S11
1106.740000	0.000000	553371	S12
1107.098000	0.000000	553550	S13
1110.940000	0.000000	555471	S61
1112.474000	0.000000	556238	S62
1112.784000	0.000000	556393	S63
1116.408000	0.000000	558205	S21
1117.940000	0.000000	558971	S22
1118.250000	0.000000	559126	S23
1121.840000	0.000000	560921	S31
1123.374000	0.000000	561688	S32
1123.674000	0.000000	561838	S33
1127.208000	0.000000	563605	S41
1128.740000	0.000000	564371	S42
1129.052000	0.000000	564527	S43
1132.674000	0.000000	566338	S81
1134.208000	0.000000	567105	S82
1134.544000	0.000000	567273	S83
1138.224000	0.000000	569113	S71
1139.758000	0.000000	569880	S72
1140.032000	0.000000	570017	S73
1143.374000	0.000000	571688	S81
1144.908000	0.000000	572455	S82
1145.186000	0.000000	572594	S83
1148.608000	0.000000	574305	S71
1150.140000	0.000000	575071	S72
1150.510000	0.000000	575256	S73
1154.408000	0.000000	577205	S31
1155.940000	0.000000	577971	S32
1156.304000	0.000000	578153	S33
1160.140000	0.000000	580071	S61
1161.674000	0.000000	580838	S62
1161.984000	0.000000	580993	S63
1165.574000	0.000000	582788	S11
1167.108000	0.000000	583555	S12
1167.402000	0.000000	583702	S13
1170.892000	0.000000	585447	S61
1172.424000	0.000000	586213	S62
1172.708000	0.000000	586355	S63
1176.158000	0.000000	588080	S21
1177.690000	0.000000	588846	S22
1177.986000	0.000000	588994	S23
1181.492000	0.000000	590747	S51
1183.024000	0.000000	591513	S52
1183.444000	0.000000	591723	S56
1187.274000	0.000000	593638	S81
1188.808000	0.000000	594405	S82
1189.076000	0.000000	594539	S83
1192.508000	0.000000	596255	S51
1194.042000	0.000000	597022	S52
1194.330000	0.000000	597166	S53
1197.858000	0.000000	598930	S61
1199.392000	0.000000	599697	S62
1199.754000	0.000000	599878	S63
1203.574000	0.000000	601788	S21
1205.108000	0.000000	602555	S22
1205.434000	0.000000	602718	S23
1209.074000	0.000000	604538	S81
1210.608000	0.000000	605305	S82
1210.892000	0.000000	605447	S83
1214.392000	0.000000	607197	S11
1215.924000	0.000000	607963	S12
1216.208000	0.000000	608105	S13
1219.708000	0.000000	609855	S31
1221.242000	0.000000	610622	S32
1221.578000	0.000000	610790	S33
1225.308000	0.000000	612655	S71
1226.842000	0.000000	613422	S72
1227.174000	0.000000	613588	S73
1230.874000	0.000000	615438	S61
1232.408000	0.000000	616205	S62
1232.688000	0.000000	616345	S63
1236.074000	0.000000	618038	S51
1237.608000	0.000000	618805	S52
1237.972000	0.000000	618987	S53
1241.808000	0.000000	620905	S41
1243.342000	0.000000	621672	S42
1243.610000	0.000000	621806	S43
1247.108000	0.000000	623555	S11
1248.642000	0.000000	624322	S12
1248.952000	0.000000	624477	S13
1252.542000	0.000000	626272	S31
1254.074000	0.000000	627038	S32
1254.422000	0.000000	627212	S33
1258.176000	0.000000	629089	S31
1259.708000	0.000000	629855	S32
1260.002000	0.000000	630002	S33
1263.442000	0.000000	631722	S41
1264.974000	0.000000	632488	S42
1265.264000	0.000000	632633	S43
1268.776000	0.000000	634389	S51
1270.308000	0.000000	635155	S52
1270.608000	0.000000	635305	S53
1274.192000	0.000000	637097	S21
1275.726000	0.000000	637864	S22
1276.144000	0.000000	638073	S26
1280.008000	0.000000	640005	S41
1281.542000	0.000000	640772	S42
1281.896000	0.000000	640949	S46
1285.542000	0.000000	642772	S31
1287.076000	0.000000	643539	S32
1287.408000	0.000000	643705	S33
1291.092000	0.000000	645547	S61
1292.626000	0.000000	646314	S62
1293.000000	0.000000	646501	S66
1296.908000	0.000000	648455	S41
1298.442000	0.000000	649222	S42
1298.784000	0.000000	649393	S43
1302.526000	0.000000	651264	S51
1304.058000	0.000000	652030	S52
1304.406000	0.000000	652204	S53
1308.126000	0.000000	654064	S51
1309.658000	0.000000	654830	S52
1310.028000	0.000000	655015	S53
1313.926000	0.000000	656964	S11
1315.458000	0.000000	657730	S12
1315.728000	0.000000	657865	S13
1319.108000	0.000000	659555	S11
1320.642000	0.000000	660322	S12
1320.962000	0.000000	660482	S13
1324.592000	0.000000	662297	S21
