onset	duration	sample	trial_type
1326.126000	0.000000	663064	S22
1326.478000	0.000000	663240	S23
1330.308000	0.000000	665155	S41
1331.842000	0.000000	665922	S42
1332.200000	0.000000	666101	S43
1335.992000	0.000000	667997	S51
1337.526000	0.000000	668764	S52
1337.894000	0.000000	668948	S53
1341.776000	0.000000	670889	S81
1343.308000	0.000000	671655	S82
1343.608000	0.000000	671805	S83
1347.176000	0.000000	673589	S51
1348.708000	0.000000	674355	S52
1348.978000	0.000000	674490	S53
1352.376000	0.000000	676189	S51
1353.908000	0.000000	676955	S52
1354.278000	0.000000	677140	S56
1357.926000	0.000000	678964	S81
1359.458000	0.000000	679730	S82
1359.806000	0.000000	679904	S83
1363.592000	0.000000	681797	S31
1365.126000	0.000000	682564	S32
1365.400000	0.000000	682701	S33
1368.842000	0.000000	684422	S21
1370.376000	0.000000	685189	S22
1370.738000	0.000000	685370	S23
1374.626000	0.000000	687314	S31
1376.160000	0.000000	688081	S32
1376.474000	0.000000	688238	S33
1380.076000	0.000000	690039	S61
1381.610000	0.000000	690806	S62
1381.914000	0.000000	690958	S63
1385.442000	0.000000	692722	S61
1386.976000	0.000000	693489	S62
1387.244000	0.000000	693623	S63
1390.592000	0.000000	695297	S31
1392.126000	0.000000	696064	S32
1392.442000	0.000000	696222	S33
1396.060000	0.000000	698031	S81
1397.592000	0.000000	698797	S82
1397.908000	0.000000	698955	S83
1401.510000	0.000000	700756	S11
1403.042000	0.000000	701522	S12
1403.384000	0.000000	701693	S13
1439.444000	0.000000	719723	S11
1440.976000	0.000000	720489	S12
1441.276000	0.000000	720639	S13
1444.794000	0.000000	722398	S81
1446.326000	0.000000	723164	S82
1446.650000	0.000000	723326	S86
1449.994000	0.000000	724998	S51
1451.526000	0.000000	725764	S52
1451.794000	0.000000	725898	S53
1455.226000	0.000000	727614	S11
1456.760000	0.000000	728381	S12
1457.102000	0.000000	728552	S13
1460.844000	0.000000	730423	S81
1462.376000	0.000000	731189	S82
1462.716000	0.000000	731359	S86
1466.376000	0.000000	733189	S41
1467.910000	0.000000	733956	S42
1468.246000	0.000000	734124	S43
1471.960000	0.000000	735981	S61
1473.494000	0.000000	736748	S62
1473.798000	0.000000	736900	S63
1477.360000	0.000000	738681	S31
1478.894000	0.000000	739448	S32
1479.252000	0.000000	739627	S33
1483.076000	0.000000	741539	S31
1484.610000	0.000000	742306	S32
1484.946000	0.000000	742474	S33
1488.710000	0.000000	744356	S51
1490.244000	0.000000	745123	S52
1490.606000	0.000000	745304	S53
1494.426000	0.000000	747214	S51
1495.960000	0.000000	747981	S52
1496.296000	0.000000	748149	S53
1500.010000	0.000000	750006	S71
1501.544000	0.000000	750773	S72
1501.864000	0.000000	750933	S73
1505.494000	0.000000	752748	S31
1507.026000	0.000000	753514	S32
1507.366000	0.000000	753684	S36
1510.844000	0.000000	755423	S51
1512.376000	0.000000	756189	S52
1512.734000	0.000000	756368	S53
1516.560000	0.000000	758281	S81
1518.094000	0.000000	759048	S82
1518.400000	0.000000	759201	S83
1521.944000	0.000000	760973	S51
1523.476000	0.000000	761739	S52
1523.878000	0.000000	761940	S56
1527.676000	0.000000	763839	S31
1529.210000	0.000000	764606	S32
1529.532000	0.000000	764767	S33
1533.110000	0.000000	766556	S11
1534.644000	0.000000	767323	S12
1534.980000	0.000000	767491	S13
1538.728000	0.000000	769365	S81
1540.260000	0.000000	770131	S82
1540.530000	0.000000	770266	S83
1544.010000	0.000000	772006	S51
1545.544000	0.000000	772773	S52
1545.886000	0.000000	772944	S53
1549.628000	0.000000	774815	S71
1551.160000	0.000000	775581	S72
1551.428000	0.000000	775715	S73
1554.844000	0.000000	777423	S51
1556.378000	0.000000	778190	S52
1556.736000	0.000000	778369	S53
1560.560000	0.000000	780281	S21
1562.094000	0.000000	781048	S22
1562.388000	0.000000	781195	S23
1565.828000	0.000000	782915	S41
1567.360000	0.000000	783681	S42
1567.688000	0.000000	783845	S43
1571.344000	0.000000	785673	S81
1572.878000	0.000000	786440	S82
1573.240000	0.000000	786621	S83
1577.110000	0.000000	788556	S41
1578.644000	0.000000	789323	S42
1578.940000	0.000000	789471	S43
1582.460000	0.000000	791231	S21
1583.994000	0.000000	791998	S22
1584.342000	0.000000	792172	S23
1588.128000	0.000000	794065	S81
1589.660000	0.000000	794831	S82
1589.966000	0.000000	794984	S83
1593.610000	0.000000	796806	S61
1595.144000	0.000000	797573	S62
1595.510000	0.000000	797756	S66
1599.044000	0.000000	799523	S11
1600.578000	0.000000	800290	S12
1600.940000	0.000000	800471	S13
1604.828000	0.000000	802415	S51
1606.360000	0.000000	803181	S52
1606.640000	0.000000	803321	S53
1610.078000	0.000000	805040	S61
1611.610000	0.000000	805806	S62
1611.942000	0.000000	805972	S63
1615.560000	0.000000	807781	S21
1617.094000	0.000000	808548	S22
1617.452000	0.000000	808727	S23
1621.294000	0.000000	810648	S41
1622.828000	0.000000	811415	S42
1623.134000	0.000000	811568	S43
1626.694000	0.000000	813348	S21
1628.228000	0.000000	814115	S22
1628.570000	0.000000	814286	S23
1632.344000	0.000000	816173	S81
1633.878000	0.000000	816940	S82
1634.224000	0.000000	817113	S83
1638.028000	0.000000	819015	S81
1639.560000	0.000000	819781	S82
1639.856000	0.000000	819929	S83
1643.294000	0.000000	821648	S41
1644.828000	0.000000	822415	S42
1645.096000	0.000000	822549	S43
1648.412000	0.000000	824207	S51
1649.944000	0.000000	824973	S52
1650.286000	0.000000	825144	S53
1654.028000	0.000000	827015	S21
1655.562000	0.000000	827782	S22
1655.920000	0.000000	827961	S23
1659.744000	0.000000	829873	S41
1661.278000	0.000000	830640	S42
1661.626000	0.000000	830814	S43
1665.428000	0.000000	832715	S71
1666.962000	0.000000	833482	S72
1667.304000	0.000000	833653	S73
1671.044000	0.000000	835523	S61
1672.578000	0.000000	836290	S62
1672.858000	0.000000	836430	S63
1676.228000	0.000000	838115	S71
1677.762000	0.000000	838882	S72
1678.114000	0.000000	839058	S73
1681.928000	0.000000	840965	S21
1683.462000	0.000000	841732	S22
1683.736000	0.000000	841869	S23
1687.128000	0.000000	843565	S21
1688.662000	0.000000	844332	S22
1689.030000	0.000000	844516	S23
1692.912000	0.000000	846457	S81
1694.444000	0.000000	847223	S82
1694.798000	0.000000	847400	S83
1698.544000	0.000000	849273	S51
1700.078000	0.000000	850040	S52
1700.404000	0.000000	850203	S53
1704.078000	0.000000	852040	S81
1705.612000	0.000000	852807	S82
1705.912000	0.000000	852957	S83
1709.462000	0.000000	854732	S51
1710.994000	0.000000	855498	S52
1711.310000	0.000000	855656	S53
1714.894000	0.000000	857448	S51
1716.428000	0.000000	858215	S52
1716.712000	0.000000	858357	S53
1720.178000	0.000000	860090	S41
1721.712000	0.000000	860857	S42
1721.990000	0.000000	860996	S43
1725.396000	0.000000	862699	S71
1726.928000	0.000000	863465	S72
1727.224000	0.000000	863613	S73
1730.728000	0.000000	865365	S51
1732.262000	0.000000	866132	S52
1732.598000	0.000000	866300	S53
1736.346000	0.000000	868174	S21
1737.878000	0.000000	868940	S22
1738.242000	0.000000	869122	S23
1742.096000	0.000000	871049	S21
1743.628000	0.000000	871815	S22
1743.966000	0.000000	871984	S23
1747.696000	0.000000	873849	S41
1749.228000	0.000000	874615	S42
1749.550000	0.000000	874776	S43
1753.212000	0.000000	876607	S11
1754.746000	0.000000	877374	S12
1755.014000	0.000000	877508	S13
1758.362000	0.000000	879182	S71
1759.896000	0.000000	879949	S72
1760.202000	0.000000	880102	S73
1763.778000	0.000000	881890	S41
1765.312000	0.000000	882657	S42
1765.680000	0.000000	882841	S43
1769.528000	0.000000	884765	S41
1771.062000	0.000000	885532	S42
1771.394000	0.000000	885698	S43
1775.096000	0.000000	887549	S11
1776.628000	0.000000	888315	S12
1776.902000	0.000000	888452	S13
1780.278000	0.000000	890140	S51
1781.812000	0.000000	890907	S52
1782.160000	0.000000	891081	S53
1785.946000	0.000000	892974	S11
1787.478000	0.000000	893740	S12
1787.806000	0.000000	893904	S13
1791.496000	0.000000	895749	S81
1793.028000	0.000000	896515	S82
1793.386000	0.000000	896694	S83
1797.178000	0.000000	898590	S21
1798.712000	0.000000	899357	S22
1798.992000	0.000000	899497	S23
1802.446000	0.000000	901224	S11
1803.978000	0.000000	901990	S12
1804.310000	0.000000	902156	S13
1807.996000	0.000000	903999	S81
1809.528000	0.000000	904765	S82
1809.824000	0.000000	904913	S83
1813.328000	0.000000	906665	S41
1814.862000	0.000000	907432	S42
1815.178000	0.000000	907590	S43
1818.796000	0.000000	909399	S21
1820.328000	0.000000	910165	S22
1820.698000	0.000000	910350	S23
1824.580000	0.000000	912291	S71
1826.112000	0.000000	913057	S72
1826.460000	0.000000	913231	S73
1830.212000	0.000000	915107	S61
1831.746000	0.000000	915874	S62
1832.020000	0.000000	916011	S63
1835.430000	0.000000	917716	S71
1836.962000	0.000000	918482	S72
1837.316000	0.000000	918659	S73
1841.130000	0.000000	920566	S61
1842.662000	0.000000	921332	S62
1842.958000	0.000000	921480	S63
1846.462000	0.000000	923232	S61
1847.996000	0.000000	923999	S62
1848.364000	0.000000	924183	S63
1851.176000	0.000000	925589	S255
1918.280000	0.000000	959141	S61
1919.812000	0.000000	959907	S62
1920.170000	0.000000	960086	S63
1924.798000	0.000000	962400	S31
1926.330000	0.000000	963166	S32
1926.694000	0.000000	963348	S33
1930.514000	0.000000	965258	S71
1932.046000	0.000000	966024	S72
1932.314000	0.000000	966158	S73
1935.714000	0.000000	967858	S81
1937.246000	0.000000	968624	S82
1937.526000	0.000000	968764	S83
1940.980000	0.000000	970491	S61
1942.514000	0.000000	971258	S62
1942.876000	0.000000	971439	S63
1946.746000	0.000000	973374	S11
1948.280000	0.000000	974141	S12
1948.612000	0.000000	974307	S13
1952.296000	0.000000	976149	S51
1953.830000	0.000000	976916	S52
1954.192000	0.000000	977097	S53
1958.046000	0.000000	979024	S71
1959.580000	0.000000	979791	S72
1959.870000	0.000000	979936	S73
1963.380000	0.000000	981691	S41
1964.914000	0.000000	982458	S42
1965.256000	0.000000	982629	S43
1968.980000	0.000000	984491	S51
1970.514000	0.000000	985258	S52
1970.802000	0.000000	985402	S56
1974.246000	0.000000	987124	S51
1975.780000	0.000000	987891	S52
1976.070000	0.000000	988036	S53
1979.530000	0.000000	989766	S41
1981.064000	0.000000	990533	S42
1981.396000	0.000000	990699	S43
1985.080000	0.000000	992541	S41
1986.614000	0.000000	993308	S42
1986.982000	0.000000	993492	S43
1990.830000	0.000000	995416	S11
1992.364000	0.000000	996183	S12
1992.722000	0.000000	996362	S13
1996.496000	0.000000	998249	S61
1998.030000	0.000000	999016	S62
1998.336000	0.000000	999169	S63
2001.914000	0.000000	1000958	S51
2003.446000	0.000000	1001724	S52
2003.746000	0.000000	1001874	S53
2007.298000	0.000000	1003650	S41
2008.830000	0.000000	1004416	S42
2009.140000	0.000000	1004571	S43
2012.748000	0.000000	1006375	S21
2014.280000	0.000000	1007141	S22
2014.638000	0.000000	1007320	S23
2018.448000	0.000000	1009225	S81
2019.980000	0.000000	1009991	S82
2020.260000	0.000000	1010131	S83
2023.730000	0.000000	1011866	S21
2025.264000	0.000000	1012633	S22
2025.574000	0.000000	1012788	S23
2029.148000	0.000000	1014575	S31
2030.680000	0.000000	1015341	S32
2031.044000	0.000000	1015523	S33
2034.898000	0.000000	1017450	S31
2036.430000	0.000000	1018216	S32
2036.758000	0.000000	1018380	S33
2040.430000	0.000000	1020216	S81
2041.964000	0.000000	1020983	S82
2042.248000	0.000000	1021125	S83
2045.714000	0.000000	1022858	S11
2047.248000	0.000000	1023625	S12
2047.558000	0.000000	1023780	S13
2051.164000	0.000000	1025583	S71
2052.698000	0.000000	1026350	S72
2052.976000	0.000000	1026489	S73
2056.414000	0.000000	1028208	S71
2057.948000	0.000000	1028975	S72
2058.316000	0.000000	1029159	S73
2062.180000	0.000000	1031091	S31
2063.714000	0.000000	1031858	S32
2064.008000	0.000000	1032005	S33
2067.564000	0.000000	1033783	S61
2069.098000	0.000000	1034550	S62
2069.392000	0.000000	1034697	S63
2072.880000	0.000000	1036441	S11
2074.414000	0.000000	1037208	S12
2074.724000	0.000000	1037363	S13
2078.298000	0.000000	1039150	S61
2079.830000	0.000000	1039916	S62
2080.104000	0.000000	1040053	S63
2083.448000	0.000000	1041725	S71
2084.980000	0.000000	1042491	S72
2085.344000	0.000000	1042673	S73
2089.180000	0.000000	1044591	S61
2090.714000	0.000000	1045358	S62
2090.982000	0.000000	1045492	S63
2094.332000	0.000000	1047167	S11
2095.864000	0.000000	1047933	S12
2096.186000	0.000000	1048094	S13
2099.814000	0.000000	1049908	S31
2101.348000	0.000000	1050675	S32
2101.696000	0.000000	1050849	S33
2105.498000	0.000000	1052750	S61
2107.030000	0.000000	1053516	S62
2107.400000	0.000000	1053701	S63
2111.298000	0.000000	1055650	S11
2112.830000	0.000000	1056416	S12
2113.126000	0.000000	1056564	S13
2116.598000	0.000000	1058300	S81
2118.132000	0.000000	1059067	S82
2118.416000	0.000000	1059209	S83
2121.864000	0.000000	1060933	S61
2123.398000	0.000000	1061700	S62
2123.790000	0.000000	1061896	S66
2127.598000	0.000000	1063800	S71
2129.132000	0.000000	1064567	S72
2129.448000	0.000000	1064725	S73
2133.048000	0.000000	1066525	S11
2134.582000	0.000000	1067292	S12
2134.924000	0.000000	1067463	S13
2138.714000	0.000000	1069358	S31
2140.248000	0.000000	1070125	S32
2140.616000	0.000000	1070309	S33
2144.448000	0.000000	1072225	S81
2145.982000	0.000000	1072992	S82
2146.276000	0.000000	1073139	S83
2149.764000	0.000000	1074883	S81
2151.298000	0.000000	1075650	S82
2151.604000	0.000000	1075803	S83
2155.148000	0.000000	1077575	S41
2156.682000	0.000000	1078342	S42
2156.966000	0.000000	1078484	S43
2160.432000	0.000000	1080217	S31
2161.964000	0.000000	1080983	S32
2162.266000	0.000000	1081134	S33
2165.798000	0.000000	1082900	S21
2167.332000	0.000000	1083667	S22
2167.734000	0.000000	1083868	S26
2171.482000	0.000000	1085742	S21
2173.014000	0.000000	1086508	S22
2173.300000	0.000000	1086651	S23
2176.782000	0.000000	1088392	S81
2178.314000	0.000000	1089158	S82
2178.672000	0.000000	1089337	S83
2182.548000	0.000000	1091275	S41
2184.082000	0.000000	1092042	S42
2184.398000	0.000000	1092200	S43
2188.032000	0.000000	1094017	S21
2189.566000	0.000000	1094784	S22
2189.874000	0.000000	1094938	S26
2193.266000	0.000000	1096634	S61
2194.798000	0.000000	1097400	S62
2195.098000	0.000000	1097550	S63
2198.616000	0.000000	1099309	S51
2200.148000	0.000000	1100075	S52
2200.422000	0.000000	1100212	S53
2203.832000	0.000000	1101917	S41
2205.364000	0.000000	1102683	S42
2205.692000	0.000000	1102847	S43
2209.348000	0.000000	1104675	S81
2210.882000	0.000000	1105442	S82
2211.230000	0.000000	1105616	S83
2215.048000	0.000000	1107525	S21
2216.582000	0.000000	1108292	S22
2216.936000	0.000000	1108469	S26
2220.416000	0.000000	1110209	S21
2221.948000	0.000000	1110975	S22
2222.290000	0.000000	1111146	S23
2226.032000	0.000000	1113017	S21
2227.566000	0.000000	1113784	S22
2227.876000	0.000000	1113939	S23
2231.466000	0.000000	1115734	S21
2232.998000	0.000000	1116500	S22
2233.298000	0.000000	1116650	S23
2236.832000	0.000000	1118417	S51
2238.366000	0.000000	1119184	S52
2238.686000	0.000000	1119344	S53
2242.332000	0.000000	1121167	S51
2243.866000	0.000000	1121934	S52
2244.176000	0.000000	1122089	S53
2247.782000	0.000000	1123892	S71
2249.316000	0.000000	1124659	S72
2249.610000	0.000000	1124806	S73
2253.132000	0.000000	1126567	S61
2254.666000	0.000000	1127334	S62
2254.976000	0.000000	1127489	S63
2258.582000	0.000000	1129292	S41
2260.116000	0.000000	1130059	S42
2260.394000	0.000000	1130198	S43
2263.816000	0.000000	1131909	S11
2265.348000	0.000000	1132675	S12
2265.650000	0.000000	1132826	S13
2269.216000	0.000000	1134609	S11
2270.748000	0.000000	1135375	S12
2271.076000	0.000000	1135539	S13
2274.798000	0.000000	1137400	S61
2276.332000	0.000000	1138167	S62
2276.612000	0.000000	1138307	S63
2280.048000	0.000000	1140025	S81
2281.582000	0.000000	1140792	S82
2281.876000	0.000000	1140939	S83
2285.366000	0.000000	1142684	S41
2286.898000	0.000000	1143450	S42
2287.252000	0.000000	1143627	S43
2291.100000	0.000000	1145551	S81
2292.632000	0.000000	1146317	S82
2292.948000	0.000000	1146475	S83
2296.566000	0.000000	1148284	S51
2298.098000	0.000000	1149050	S52
2298.420000	0.000000	1149211	S53
2302.132000	0.000000	1151067	S61
2303.666000	0.000000	1151834	S62
2304.024000	0.000000	1152013	S63
2307.850000	0.000000	1153926	S11
2309.382000	0.000000	1154692	S12
2309.804000	0.000000	1154903	S16
2313.632000	0.000000	1156817	S31
2315.166000	0.000000	1157584	S32
2315.446000	0.000000	1157724	S33
2318.900000	0.000000	1159451	S71
2320.432000	0.000000	1160217	S72
2320.764000	0.000000	1160383	S73
2368.350000	0.000000	1184176	S51
2369.882000	0.000000	1184942	S52
2370.240000	0.000000	1185121	S53
2374.066000	0.000000	1187034	S51
2375.600000	0.000000	1187801	S52
2375.968000	0.000000	1187985	S53
2379.800000	0.000000	1189901	S51
2381.332000	0.000000	1190667	S52
2381.702000	0.000000	1190852	S53
2385.634000	0.000000	1192818	S61
2387.166000	0.000000	1193584	S62
2387.466000	0.000000	1193734	S63
2391.050000	0.000000	1195526	S81
2392.584000	0.000000	1196293	S82
2392.930000	0.000000	1196466	S83
2396.700000	0.000000	1198351	S21
2398.234000	0.000000	1199118	S22
2398.528000	0.000000	1199265	S23
2401.966000	0.000000	1200984	S41
2403.500000	0.000000	1201751	S42
2403.800000	0.000000	1201901	S43
2407.316000	0.000000	1203659	S71
2408.850000	0.000000	1204426	S72
2409.150000	0.000000	1204576	S73
2412.666000	0.000000	1206334	S61
2414.200000	0.000000	1207101	S62
2414.564000	0.000000	1207283	S63
2418.384000	0.000000	1209193	S31
2419.916000	0.000000	1209959	S32
2420.238000	0.000000	1210120	S33
2423.850000	0.000000	1211926	S41
2425.384000	0.000000	1212693	S42
2425.706000	0.000000	1212854	S46
2429.184000	0.000000	1214593	S41
2430.716000	0.000000	1215359	S42
2431.006000	0.000000	1215504	S43
2434.484000	0.000000	1217243	S31
2436.016000	0.000000	1218009	S32
2436.358000	0.000000	1218180	S33
2440.134000	0.000000	1220068	S51
2441.666000	0.000000	1220834	S52
2441.946000	0.000000	1220974	S53
2445.350000	0.000000	1222676	S21
2446.884000	0.000000	1223443	S22
2447.204000	0.000000	1223603	S23
2450.800000	0.000000	1225401	S41
2452.334000	0.000000	1226168	S42
2452.650000	0.000000	1226326	S43
2456.250000	0.000000	1228126	S61
2457.784000	0.000000	1228893	S62
2458.052000	0.000000	1229027	S63
2461.416000	0.000000	1230709	S21
2462.950000	0.000000	1231476	S22
2463.292000	0.000000	1231647	S23
2467.034000	0.000000	1233518	S41
2468.566000	0.000000	1234284	S42
2468.850000	0.000000	1234426	S43
2472.334000	0.000000	1236168	S11
2473.866000	0.000000	1236934	S12
2474.184000	0.000000	1237093	S13
2477.850000	0.000000	1238926	S41
2479.384000	0.000000	1239693	S42
2479.720000	0.000000	1239861	S43
2483.418000	0.000000	1241710	S81
2484.950000	0.000000	1242476	S82
2485.276000	0.000000	1242639	S83
2488.918000	0.000000	1244460	S61
2490.450000	0.000000	1245226	S62
2490.772000	0.000000	1245387	S63
2494.384000	0.000000	1247193	S21
2495.918000	0.000000	1247960	S22
2496.196000	0.000000	1248099	S23
2499.650000	0.000000	1249826	S31
2501.184000	0.000000	1250593	S32
2501.458000	0.000000	1250730	S33
2504.818000	0.000000	1252410	S51
2506.350000	0.000000	1253176	S52
2506.646000	0.000000	1253324	S53
2510.250000	0.000000	1255126	S71
2511.784000	0.000000	1255893	S72
2512.126000	0.000000	1256064	S73
2515.834000	0.000000	1257918	S71
2517.368000	0.000000	1258685	S72
2517.694000	0.000000	1258848	S73
2521.400000	0.000000	1260701	S21
2522.934000	0.000000	1261468	S22
2523.260000	0.000000	1261631	S23
2526.868000	0.000000	1263435	S21
2528.400000	0.000000	1264201	S22
2528.674000	0.000000	1264338	S23
2532.084000	0.000000	1266043	S41
2533.618000	0.000000	1266810	S42
2533.912000	0.000000	1266957	S43
2537.434000	0.000000	1268718	S51
2538.968000	0.000000	1269485	S52
2539.252000	0.000000	1269627	S53
2542.818000	0.000000	1271410	S11
2544.350000	0.000000	1272176	S12
2544.656000	0.000000	1272329	S13
2548.184000	0.000000	1274093	S51
2549.718000	0.000000	1274860	S52
2550.044000	0.000000	1275023	S53
2553.750000	0.000000	1276876	S21
2555.284000	0.000000	1277643	S22
2555.648000	0.000000	1277825	S23
2559.500000	0.000000	1279751	S21
2561.034000	0.000000	1280518	S22
2561.350000	0.000000	1280676	S23
2564.952000	0.000000	1282477	S81
2566.484000	0.000000	1283243	S82
2566.758000	0.000000	1283380	S83
2570.134000	0.000000	1285068	S11
2571.668000	0.000000	1285835	S12
2571.942000	0.000000	1285972	S13
