onset	duration	sample	trial_type
2575.334000	0.000000	1287668	S51
2576.868000	0.000000	1288435	S52
2577.238000	0.000000	1288620	S56
2580.918000	0.000000	1290460	S71
2582.450000	0.000000	1291226	S72
2582.782000	0.000000	1291392	S73
2586.434000	0.000000	1293218	S61
2587.968000	0.000000	1293985	S62
2588.300000	0.000000	1294151	S63
2591.968000	0.000000	1295985	S11
2593.502000	0.000000	1296752	S12
2593.838000	0.000000	1296920	S13
2597.584000	0.000000	1298793	S31
2599.118000	0.000000	1299560	S32
2599.434000	0.000000	1299718	S33
2603.068000	0.000000	1301535	S51
2604.602000	0.000000	1302302	S52
2604.948000	0.000000	1302475	S53
2608.702000	0.000000	1304352	S41
2610.234000	0.000000	1305118	S42
2610.508000	0.000000	1305255	S43
2613.918000	0.000000	1306960	S61
2615.452000	0.000000	1307727	S62
2615.788000	0.000000	1307895	S63
2619.502000	0.000000	1309752	S51
2621.034000	0.000000	1310518	S52
2621.372000	0.000000	1310687	S53
2625.084000	0.000000	1312543	S71
2626.618000	0.000000	1313310	S72
2626.976000	0.000000	1313489	S73
2630.784000	0.000000	1315393	S81
2632.318000	0.000000	1316160	S82
2632.682000	0.000000	1316342	S83
2636.518000	0.000000	1318260	S71
2638.052000	0.000000	1319027	S72
2638.326000	0.000000	1319164	S73
2641.718000	0.000000	1320860	S31
2643.252000	0.000000	1321627	S32
2643.568000	0.000000	1321785	S33
2647.186000	0.000000	1323594	S11
2648.718000	0.000000	1324360	S12
2649.066000	0.000000	1324534	S13
2652.884000	0.000000	1326443	S41
2654.418000	0.000000	1327210	S42
2654.740000	0.000000	1327371	S43
2658.368000	0.000000	1329185	S81
2659.902000	0.000000	1329952	S82
2660.224000	0.000000	1330113	S83
2663.852000	0.000000	1331927	S71
2665.384000	0.000000	1332693	S72
2665.654000	0.000000	1332828	S73
2669.036000	0.000000	1334519	S41
2670.568000	0.000000	1335285	S42
2670.858000	0.000000	1335430	S43
2674.352000	0.000000	1337177	S61
2675.884000	0.000000	1337943	S62
2676.196000	0.000000	1338099	S63
2679.786000	0.000000	1339894	S21
2681.318000	0.000000	1340660	S22
2681.666000	0.000000	1340834	S23
2685.402000	0.000000	1342702	S71
2686.936000	0.000000	1343469	S72
2687.224000	0.000000	1343613	S73
2690.702000	0.000000	1345352	S31
2692.236000	0.000000	1346119	S32
2692.572000	0.000000	1346287	S33
2696.286000	0.000000	1348144	S81
2697.818000	0.000000	1348910	S82
2698.124000	0.000000	1349063	S83
2701.686000	0.000000	1350844	S31
2703.218000	0.000000	1351610	S32
2703.518000	0.000000	1351760	S33
2707.036000	0.000000	1353519	S71
2708.568000	0.000000	1354285	S72
2708.916000	0.000000	1354459	S73
2712.718000	0.000000	1356360	S21
2714.252000	0.000000	1357127	S22
2714.590000	0.000000	1357296	S23
2718.336000	0.000000	1359169	S51
2719.868000	0.000000	1359935	S52
2720.226000	0.000000	1360114	S53
2724.018000	0.000000	1362010	S81
2725.552000	0.000000	1362777	S82
2725.904000	0.000000	1362953	S83
2729.718000	0.000000	1364860	S61
2731.252000	0.000000	1365627	S62
2731.620000	0.000000	1365811	S63
2735.536000	0.000000	1367769	S51
2737.068000	0.000000	1368535	S52
2737.358000	0.000000	1368680	S53
2740.802000	0.000000	1370402	S81
2742.336000	0.000000	1371169	S82
2742.626000	0.000000	1371314	S83
2746.086000	0.000000	1373044	S71
2747.618000	0.000000	1373810	S72
2747.904000	0.000000	1373953	S73
2751.336000	0.000000	1375669	S11
2752.868000	0.000000	1376435	S12
2753.154000	0.000000	1376578	S13
2756.670000	0.000000	1378336	S51
2758.202000	0.000000	1379102	S52
2758.628000	0.000000	1379315	S56
2762.470000	0.000000	1381236	S81
2764.002000	0.000000	1382002	S82
2764.334000	0.000000	1382168	S83
2768.052000	0.000000	1384027	S21
2769.586000	0.000000	1384794	S22
2769.906000	0.000000	1384954	S23
2773.552000	0.000000	1386777	S31
2775.086000	0.000000	1387544	S32
2775.438000	0.000000	1387720	S33
2895.186000	0.000000	1447594	S61
2896.720000	0.000000	1448361	S62
2897.056000	0.000000	1448529	S66
2900.654000	0.000000	1450328	S61
2902.186000	0.000000	1451094	S62
2902.476000	0.000000	1451239	S63
2905.986000	0.000000	1452994	S31
2907.520000	0.000000	1453761	S32
2907.852000	0.000000	1453927	S33
2911.586000	0.000000	1455794	S21
2913.120000	0.000000	1456561	S22
2913.426000	0.000000	1456714	S23
2916.986000	0.000000	1458494	S71
2918.520000	0.000000	1459261	S72
2918.872000	0.000000	1459437	S73
2922.654000	0.000000	1461328	S51
2924.186000	0.000000	1462094	S52
2924.528000	0.000000	1462265	S53
2928.220000	0.000000	1464111	S31
2929.754000	0.000000	1464878	S32
2930.064000	0.000000	1465033	S33
2933.636000	0.000000	1466819	S51
2935.170000	0.000000	1467586	S52
2935.496000	0.000000	1467749	S53
2939.170000	0.000000	1469586	S31
2940.704000	0.000000	1470353	S32
2941.040000	0.000000	1470521	S36
2944.504000	0.000000	1472253	S81
2946.036000	0.000000	1473019	S82
2946.394000	0.000000	1473198	S83
2950.254000	0.000000	1475128	S21
2951.786000	0.000000	1475894	S22
2952.118000	0.000000	1476060	S23
2955.804000	0.000000	1477903	S11
2957.336000	0.000000	1478669	S12
2957.664000	0.000000	1478833	S13
2961.354000	0.000000	1480678	S61
2962.886000	0.000000	1481444	S62
2963.182000	0.000000	1481592	S63
2966.670000	0.000000	1483336	S81
2968.204000	0.000000	1484103	S82
2968.540000	0.000000	1484271	S83
2972.204000	0.000000	1486103	S71
2973.738000	0.000000	1486870	S72
2974.064000	0.000000	1487033	S73
2977.770000	0.000000	1488886	S31
2979.304000	0.000000	1489653	S32
2979.656000	0.000000	1489829	S33
2983.488000	0.000000	1491745	S41
2985.020000	0.000000	1492511	S42
2985.382000	0.000000	1492692	S46
2988.854000	0.000000	1494428	S61
2990.388000	0.000000	1495195	S62
2990.734000	0.000000	1495368	S63
2994.554000	0.000000	1497278	S11
2996.088000	0.000000	1498045	S12
2996.456000	0.000000	1498229	S13
3000.954000	0.000000	1500478	S61
3002.488000	0.000000	1501245	S62
3002.830000	0.000000	1501416	S63
3006.570000	0.000000	1503286	S71
3008.104000	0.000000	1504053	S72
3008.440000	0.000000	1504221	S73
3012.104000	0.000000	1506053	S11
3013.638000	0.000000	1506820	S12
3013.938000	0.000000	1506970	S13
3017.438000	0.000000	1508720	S61
3018.970000	0.000000	1509486	S62
3019.286000	0.000000	1509644	S63
3022.904000	0.000000	1511453	S11
3024.438000	0.000000	1512220	S12
3024.774000	0.000000	1512388	S13
3028.488000	0.000000	1514245	S31
3030.020000	0.000000	1515011	S32
3030.316000	0.000000	1515159	S33
3033.838000	0.000000	1516920	S61
3035.370000	0.000000	1517686	S62
3035.686000	0.000000	1517844	S66
3039.220000	0.000000	1519611	S11
3040.754000	0.000000	1520378	S12
3041.022000	0.000000	1520512	S13
3044.420000	0.000000	1522211	S21
3045.954000	0.000000	1522978	S22
3046.322000	0.000000	1523162	S23
3050.254000	0.000000	1525128	S71
3051.788000	0.000000	1525895	S72
3052.146000	0.000000	1526074	S73
3055.954000	0.000000	1527978	S81
3057.488000	0.000000	1528745	S82
3057.778000	0.000000	1528890	S83
3061.322000	0.000000	1530662	S61
3062.854000	0.000000	1531428	S62
3063.252000	0.000000	1531627	S66
3066.972000	0.000000	1533487	S11
3068.504000	0.000000	1534253	S12
3068.810000	0.000000	1534406	S13
3072.338000	0.000000	1536170	S41
3073.872000	0.000000	1536937	S42
3074.198000	0.000000	1537100	S43
3077.904000	0.000000	1538953	S41
3079.438000	0.000000	1539720	S42
3079.786000	0.000000	1539894	S46
3083.522000	0.000000	1541762	S51
3085.054000	0.000000	1542528	S52
3085.408000	0.000000	1542705	S53
3089.188000	0.000000	1544595	S31
3090.722000	0.000000	1545362	S32
3091.006000	0.000000	1545504	S33
3094.488000	0.000000	1547245	S21
3096.022000	0.000000	1548012	S22
3096.358000	0.000000	1548180	S23
3100.088000	0.000000	1550045	S51
3101.622000	0.000000	1550812	S52
3101.984000	0.000000	1550993	S53
3105.838000	0.000000	1552920	S11
3107.372000	0.000000	1553687	S12
3107.734000	0.000000	1553868	S13
3111.654000	0.000000	1555828	S11
3113.188000	0.000000	1556595	S12
3113.510000	0.000000	1556756	S13
3117.122000	0.000000	1558562	S41
3118.654000	0.000000	1559328	S42
3118.960000	0.000000	1559481	S43
3122.504000	0.000000	1561253	S61
3124.038000	0.000000	1562020	S62
3124.354000	0.000000	1562178	S63
3127.922000	0.000000	1563962	S51
3129.454000	0.000000	1564728	S52
3129.802000	0.000000	1564902	S53
3133.522000	0.000000	1566762	S41
3135.054000	0.000000	1567528	S42
3135.414000	0.000000	1567708	S43
3139.256000	0.000000	1569629	S31
3140.788000	0.000000	1570395	S32
3141.130000	0.000000	1570566	S33
3144.906000	0.000000	1572454	S21
3146.438000	0.000000	1573220	S22
3146.766000	0.000000	1573384	S23
3150.472000	0.000000	1575237	S41
3152.004000	0.000000	1576003	S42
3152.300000	0.000000	1576151	S43
3155.788000	0.000000	1577895	S41
3157.322000	0.000000	1578662	S42
3157.642000	0.000000	1578822	S43
3161.256000	0.000000	1580629	S71
3162.788000	0.000000	1581395	S72
3163.068000	0.000000	1581535	S73
3166.538000	0.000000	1583270	S51
3168.072000	0.000000	1584037	S52
3168.340000	0.000000	1584171	S53
3171.688000	0.000000	1585845	S71
3173.222000	0.000000	1586612	S72
3173.542000	0.000000	1586772	S73
3177.188000	0.000000	1588595	S61
3178.722000	0.000000	1589362	S62
3179.028000	0.000000	1589515	S63
3182.672000	0.000000	1591337	S61
3184.206000	0.000000	1592104	S62
3184.494000	0.000000	1592248	S63
3187.938000	0.000000	1593970	S71
3189.472000	0.000000	1594737	S72
3189.792000	0.000000	1594897	S73
3193.456000	0.000000	1596729	S21
3194.988000	0.000000	1597495	S22
3195.358000	0.000000	1597680	S23
3199.238000	0.000000	1599620	S81
3200.772000	0.000000	1600387	S82
3201.072000	0.000000	1600537	S83
3204.622000	0.000000	1602312	S51
3206.156000	0.000000	1603079	S52
3206.434000	0.000000	1603218	S53
3209.888000	0.000000	1604945	S71
3211.422000	0.000000	1605712	S72
3211.770000	0.000000	1605886	S73
3215.472000	0.000000	1607737	S61
3217.006000	0.000000	1608504	S62
3217.332000	0.000000	1608667	S63
3220.988000	0.000000	1610495	S51
3222.522000	0.000000	1611262	S52
3222.854000	0.000000	1611428	S53
3226.506000	0.000000	1613254	S61
3228.038000	0.000000	1614020	S62
3228.324000	0.000000	1614163	S63
3231.788000	0.000000	1615895	S81
3233.322000	0.000000	1616662	S82
3233.590000	0.000000	1616796	S83
3236.972000	0.000000	1618487	S81
3238.506000	0.000000	1619254	S82
3238.816000	0.000000	1619409	S83
3242.422000	0.000000	1621212	S81
3243.956000	0.000000	1621979	S82
3244.298000	0.000000	1622150	S83
3248.040000	0.000000	1624021	S51
3249.572000	0.000000	1624787	S52
3249.878000	0.000000	1624940	S53
3253.440000	0.000000	1626721	S81
3254.972000	0.000000	1627487	S82
3255.272000	0.000000	1627637	S83
3258.906000	0.000000	1629454	S21
3260.440000	0.000000	1630221	S22
3260.792000	0.000000	1630397	S23
3264.572000	0.000000	1632287	S11
3266.106000	0.000000	1633054	S12
3266.458000	0.000000	1633230	S13
3270.256000	0.000000	1635129	S71
3271.790000	0.000000	1635896	S72
3272.074000	0.000000	1636038	S73
3275.590000	0.000000	1637796	S81
3277.122000	0.000000	1638562	S82
3277.438000	0.000000	1638720	S83
3281.056000	0.000000	1640529	S31
3282.590000	0.000000	1641296	S32
3282.878000	0.000000	1641440	S33
3286.372000	0.000000	1643187	S81
3287.906000	0.000000	1643954	S82
3288.274000	0.000000	1644138	S83
3292.122000	0.000000	1646062	S81
3293.656000	0.000000	1646829	S82
3293.966000	0.000000	1646984	S83
3297.522000	0.000000	1648762	S21
3299.056000	0.000000	1649529	S22
3299.382000	0.000000	1649692	S26
3302.690000	0.000000	1651346	S61
3304.222000	0.000000	1652112	S62
3304.502000	0.000000	1652252	S63
3343.724000	0.000000	1671863	S51
3345.256000	0.000000	1672629	S52
3345.608000	0.000000	1672805	S53
3349.490000	0.000000	1674746	S41
3351.022000	0.000000	1675512	S42
3351.322000	0.000000	1675662	S43
3354.890000	0.000000	1677446	S41
3356.424000	0.000000	1678213	S42
3356.760000	0.000000	1678381	S43
3360.574000	0.000000	1680288	S41
3362.106000	0.000000	1681054	S42
3362.374000	0.000000	1681188	S43
3365.806000	0.000000	1682904	S51
3367.340000	0.000000	1683671	S52
3367.624000	0.000000	1683813	S53
3371.074000	0.000000	1685538	S21
3372.606000	0.000000	1686304	S22
3372.960000	0.000000	1686481	S23
3376.724000	0.000000	1688363	S41
3378.256000	0.000000	1689129	S42
3378.530000	0.000000	1689266	S43
3381.890000	0.000000	1690946	S61
3383.424000	0.000000	1691713	S62
3383.698000	0.000000	1691850	S63
3387.074000	0.000000	1693538	S11
3388.606000	0.000000	1694304	S12
3388.876000	0.000000	1694439	S13
3392.274000	0.000000	1696138	S21
3393.806000	0.000000	1696904	S22
3394.112000	0.000000	1697057	S23
3397.674000	0.000000	1698838	S21
3399.206000	0.000000	1699604	S22
3399.506000	0.000000	1699754	S23
3403.056000	0.000000	1701529	S51
3404.590000	0.000000	1702296	S52
3404.932000	0.000000	1702467	S53
3408.740000	0.000000	1704371	S31
3410.274000	0.000000	1705138	S32
3410.594000	0.000000	1705298	S33
3414.240000	0.000000	1707121	S21
3415.774000	0.000000	1707888	S22
3416.136000	0.000000	1708069	S23
3420.024000	0.000000	1710013	S31
3421.556000	0.000000	1710779	S32
3421.888000	0.000000	1710945	S33
3425.540000	0.000000	1712771	S41
3427.074000	0.000000	1713538	S42
3427.380000	0.000000	1713691	S43
3431.008000	0.000000	1715505	S51
3432.540000	0.000000	1716271	S52
3432.872000	0.000000	1716437	S53
3436.508000	0.000000	1718255	S71
3438.040000	0.000000	1719021	S72
3438.314000	0.000000	1719158	S73
3441.674000	0.000000	1720838	S41
3443.206000	0.000000	1721604	S42
3443.518000	0.000000	1721760	S43
3447.090000	0.000000	1723546	S51
3448.624000	0.000000	1724313	S52
3448.898000	0.000000	1724450	S53
3452.358000	0.000000	1726180	S11
3453.890000	0.000000	1726946	S12
3454.222000	0.000000	1727112	S13
3457.874000	0.000000	1728938	S81
3459.408000	0.000000	1729705	S82
3459.776000	0.000000	1729889	S83
3463.690000	0.000000	1731846	S31
3465.224000	0.000000	1732613	S32
3465.572000	0.000000	1732787	S33
3469.324000	0.000000	1734663	S81
3470.858000	0.000000	1735430	S82
3471.210000	0.000000	1735606	S83
3475.024000	0.000000	1737513	S51
3476.558000	0.000000	1738280	S52
3476.894000	0.000000	1738448	S53
3480.590000	0.000000	1740296	S21
3482.124000	0.000000	1741063	S22
3482.472000	0.000000	1741237	S23
3486.174000	0.000000	1743088	S31
3487.708000	0.000000	1743855	S32
3488.066000	0.000000	1744034	S33
3491.924000	0.000000	1745963	S11
3493.458000	0.000000	1746730	S12
3493.748000	0.000000	1746875	S13
3497.224000	0.000000	1748613	S51
3498.758000	0.000000	1749380	S52
3499.026000	0.000000	1749514	S53
3502.390000	0.000000	1751196	S41
3503.924000	0.000000	1751963	S42
3504.256000	0.000000	1752129	S43
3507.940000	0.000000	1753971	S31
3509.474000	0.000000	1754738	S32
3509.742000	0.000000	1754872	S33
3513.140000	0.000000	1756571	S51
3514.674000	0.000000	1757338	S52
3514.994000	0.000000	1757498	S56
3518.458000	0.000000	1759230	S61
3519.990000	0.000000	1759996	S62
3520.276000	0.000000	1760139	S63
3523.758000	0.000000	1761880	S31
3525.290000	0.000000	1762646	S32
3525.596000	0.000000	1762799	S33
3529.124000	0.000000	1764563	S71
3530.658000	0.000000	1765330	S72
3531.022000	0.000000	1765512	S73
3534.858000	0.000000	1767430	S11
3536.390000	0.000000	1768196	S12
3536.680000	0.000000	1768341	S13
3540.158000	0.000000	1770080	S31
3541.692000	0.000000	1770847	S32
3542.044000	0.000000	1771023	S36
3545.792000	0.000000	1772897	S81
3547.324000	0.000000	1773663	S82
3547.598000	0.000000	1773800	S83
3550.942000	0.000000	1775472	S41
3552.474000	0.000000	1776238	S42
3552.816000	0.000000	1776409	S43
3556.524000	0.000000	1778263	S51
3558.058000	0.000000	1779030	S52
3558.374000	0.000000	1779188	S53
3561.974000	0.000000	1780988	S61
3563.508000	0.000000	1781755	S62
3563.856000	0.000000	1781929	S63
3567.624000	0.000000	1783813	S71
3569.158000	0.000000	1784580	S72
3569.510000	0.000000	1784756	S73
3573.292000	0.000000	1786647	S11
3574.824000	0.000000	1787413	S12
3575.166000	0.000000	1787584	S13
3578.858000	0.000000	1789430	S61
3580.392000	0.000000	1790197	S62
3580.744000	0.000000	1790373	S63
3584.524000	0.000000	1792263	S21
3586.058000	0.000000	1793030	S22
3586.390000	0.000000	1793196	S23
3590.092000	0.000000	1795047	S71
3591.624000	0.000000	1795813	S72
3591.934000	0.000000	1795968	S73
3595.558000	0.000000	1797780	S41
3597.092000	0.000000	1798547	S42
3597.360000	0.000000	1798681	S43
3600.742000	0.000000	1800372	S71
3602.274000	0.000000	1801138	S72
3602.612000	0.000000	1801307	S73
3606.342000	0.000000	1803172	S31
3607.874000	0.000000	1803938	S32
3608.186000	0.000000	1804094	S33
3611.792000	0.000000	1805897	S71
3613.324000	0.000000	1806663	S72
3613.668000	0.000000	1806835	S73
3617.392000	0.000000	1808697	S31
3618.926000	0.000000	1809464	S32
3619.252000	0.000000	1809627	S33
3622.958000	0.000000	1811480	S41
3624.492000	0.000000	1812247	S42
3624.772000	0.000000	1812387	S43
3628.208000	0.000000	1814105	S41
3629.742000	0.000000	1814872	S42
3630.104000	0.000000	1815053	S43
3633.892000	0.000000	1816947	S21
3635.424000	0.000000	1817713	S22
3635.720000	0.000000	1817861	S23
3639.226000	0.000000	1819614	S21
3640.758000	0.000000	1820380	S22
3641.116000	0.000000	1820559	S23
3644.942000	0.000000	1822472	S31
3646.476000	0.000000	1823239	S32
3646.844000	0.000000	1823423	S33
3650.742000	0.000000	1825372	S11
3652.276000	0.000000	1826139	S12
3652.554000	0.000000	1826278	S13
3655.926000	0.000000	1827964	S71
3657.458000	0.000000	1828730	S72
3657.828000	0.000000	1828915	S76
3661.626000	0.000000	1830814	S11
3663.158000	0.000000	1831580	S12
3663.438000	0.000000	1831720	S13
3666.808000	0.000000	1833405	S31
3668.342000	0.000000	1834172	S32
3668.678000	0.000000	1834340	S33
3672.408000	0.000000	1836205	S71
3673.942000	0.000000	1836972	S72
3674.310000	0.000000	1837156	S73
3678.192000	0.000000	1839097	S71
3679.726000	0.000000	1839864	S72
3680.030000	0.000000	1840016	S73
3683.626000	0.000000	1841814	S21
3685.158000	0.000000	1842580	S22
3685.428000	0.000000	1842715	S23
3688.826000	0.000000	1844414	S11
3690.358000	0.000000	1845180	S12
3690.674000	0.000000	1845338	S13
3694.276000	0.000000	1847139	S31
3695.808000	0.000000	1847905	S32
3696.166000	0.000000	1848084	S33
3700.008000	0.000000	1850005	S21
3701.542000	0.000000	1850772	S22
3701.832000	0.000000	1850917	S23
3705.342000	0.000000	1852672	S11
3706.876000	0.000000	1853439	S12
3707.160000	0.000000	1853581	S13
3710.676000	0.000000	1855339	S81
3712.208000	0.000000	1856105	S82
3712.478000	0.000000	1856240	S83
3715.792000	0.000000	1857897	S61
3717.326000	0.000000	1858664	S62
3717.678000	0.000000	1858840	S63
3721.510000	0.000000	1860756	S21
3723.042000	0.000000	1861522	S22
3723.358000	0.000000	1861680	S23
3727.010000	0.000000	1863506	S81
3728.542000	0.000000	1864272	S82
3728.906000	0.000000	1864454	S83
3732.742000	0.000000	1866372	S41
3734.276000	0.000000	1867139	S42
3734.624000	0.000000	1867313	S43
3738.376000	0.000000	1869189	S11
3739.910000	0.000000	1869956	S12
3740.182000	0.000000	1870092	S13
3743.576000	0.000000	1871789	S11
3745.110000	0.000000	1872556	S12
3745.404000	0.000000	1872703	S13
3748.910000	0.000000	1874456	S31
3750.442000	0.000000	1875222	S32
3750.748000	0.000000	1875375	S33
3753.256000	0.000000	1876629	S255
3797.892000	0.000000	1898947	S91
3799.426000	0.000000	1899714	S92
3799.710000	0.000000	1899856	S93
3803.176000	0.000000	1901589	S91
3804.710000	0.000000	1902356	S92
3805.000000	0.000000	1902501	S93
3808.460000	0.000000	1904231	S101
3809.992000	0.000000	1904997	S102
3810.314000	0.000000	1905158	S103
3813.910000	0.000000	1906956	S91
3815.442000	0.000000	1907722	S92
3815.790000	0.000000	1907896	S93
3819.544000	0.000000	1909773	S91
3821.076000	0.000000	1910539	S92
3821.444000	0.000000	1910723	S93
3825.326000	0.000000	1912664	S91
3826.860000	0.000000	1913431	S92
3827.164000	0.000000	1913583	S93
3830.760000	0.000000	1915381	S121
3832.294000	0.000000	1916148	S122
3832.640000	0.000000	1916321	S123
3836.360000	0.000000	1918181	S101
3837.894000	0.000000	1918948	S102
3838.162000	0.000000	1919082	S103
3841.576000	0.000000	1920789	S91
3843.110000	0.000000	1921556	S92
3843.400000	0.000000	1921701	S93
3846.876000	0.000000	1923439	S101
3848.410000	0.000000	1924206	S102
3848.726000	0.000000	1924364	S103
3852.326000	0.000000	1926164	S101
3853.860000	0.000000	1926931	S102
3854.208000	0.000000	1927105	S103
3857.994000	0.000000	1928998	S111
3859.526000	0.000000	1929764	S112
